"ID","Gender","TOB","TOD","IDF","IDM","TODebut","FormEag","FormEagMSM","InfectTime","InfectOrigID","InfectType","log10SPVL","TreatTime","XCoord","YCoord","AIDSDeath","HSV2InfectTime","HSV2InfectOriginID","CD4atInfection","CD4atDeath"
8710,1,-27.3595497589,32.6746305526,-1,-1,0.0000000000,0.0004085865,       nan,       inf,-1,-1,      -inf,       inf,0.0000000000,0.0000000000,0,       inf,-1,-1.0000000000,-1.0000000000
9325,1,-40.8415851401,32.6805294325,-1,-1,0.0000000000,0.0028592605,       nan,       inf,-1,-1,      -inf,       inf,0.0000000000,0.0000000000,0,       inf,-1,-1.0000000000,-1.0000000000
7138,1,-39.7683706722,32.6916323354,-1,-1,0.0000000000,0.0003716037,       nan,       inf,-1,-1,      -inf,       inf,0.0000000000,0.0000000000,0,       inf,-1,-1.0000000000,-1.0000000000
2650,0,-17.3936433360,32.6917175327,-1,-1,0.0000000000,2.1871547895,0.0000000000,       inf,-1,-1,      -inf,       inf,0.0000000000,0.0000000000,0,       inf,-1,-1.0000000000,-1.0000000000
9809,1,-50.8035418184,32.7116946033,-1,-1,0.0000000000,55.3910307166,       nan,       inf,-1,-1,      -inf,       inf,0.0000000000,0.0000000000,0,       inf,-1,-1.0000000000,-1.0000000000
4182,0,-11.0698064319,32.7131447538,-1,-1,3.9301935681,0.0025766536,0.0000000000,       inf,-1,-1,      -inf,       inf,0.0000000000,0.0000000000,0,       inf,-1,-1.0000000000,-1.0000000000
9794,1,-11.6668132546,32.7220284348,-1,-1,3.3331867454,0.0150767529,       nan,       inf,-1,-1,      -inf,       inf,0.0000000000,0.0000000000,0,       inf,-1,-1.0000000000,-1.0000000000
8621,1,-29.9579797947,32.7278552804,-1,-1,0.0000000000,0.0973178808,       nan,       inf,-1,-1,      -inf,       inf,0.0000000000,0.0000000000,0,       inf,-1,-1.0000000000,-1.0000000000
8738,1,-20.7882525403,32.7284357725,-1,-1,0.0000000000,9.9040380929,       nan,       inf,-1,-1,      -inf,       inf,0.0000000000,0.0000000000,0,       inf,-1,-1.0000000000,-1.0000000000
9879,1,-1.9144747164,32.7339564717,-1,-1,13.0855252836,3.3244533549,       nan,       inf,-1,-1,      -inf,       inf,0.0000000000,0.0000000000,0,       inf,-1,-1.0000000000,-1.0000000000
2829,0,-29.6947401843,32.7369014546,-1,-1,0.0000000000,5.5211340615,0.0000000000,       inf,-1,-1,      -inf,       inf,0.0000000000,0.0000000000,0,       inf,-1,-1.0000000000,-1.0000000000
6662,1,-34.9516309340,32.7419112683,-1,-1,0.0000000000,2.1383249977,       nan,       inf,-1,-1,      -inf,       inf,0.0000000000,0.0000000000,0,       inf,-1,-1.0000000000,-1.0000000000
4350,0,-20.2947276950,32.7442641100,-1,-1,0.0000000000,5.8756727039,0.0000000000,       inf,-1,-1,      -inf,       inf,0.0000000000,0.0000000000,0,       inf,-1,-1.0000000000,-1.0000000000
5524,1,-23.8179316301,32.7527136212,-1,-1,0.0000000000,5.5842402734,       nan,       inf,-1,-1,      -inf,       inf,0.0000000000,0.0000000000,0,       inf,-1,-1.0000000000,-1.0000000000
1717,0,-17.6134558606,32.7756418845,-1,-1,0.0000000000,0.0307301331,0.0000000000,       inf,-1,-1,      -inf,       inf,0.0000000000,0.0000000000,0,       inf,-1,-1.0000000000,-1.0000000000
9112,1,-24.1223398325,32.7823890190,-1,-1,0.0000000000,0.0083264247,       nan,       inf,-1,-1,      -inf,       inf,0.0000000000,0.0000000000,0,       inf,-1,-1.0000000000,-1.0000000000
4015,0,-23.8183022252,32.7951765132,-1,-1,0.0000000000,0.0120486861,0.0000000000,       inf,-1,-1,      -inf,       inf,0.0000000000,0.0000000000,0,       inf,-1,-1.0000000000,-1.0000000000
8577,1,-12.2315116478,32.7979820452,-1,-1,2.7684883522,2.4896860554,       nan,26.5042407558,4224,1,3.9023334217,       inf,0.0000000000,0.0000000000,0,       inf,-1,918.9893368166,7.5864746468
8224,1,-28.3037269338,32.8062792577,-1,-1,0.0000000000,0.0048409558,       nan,       inf,-1,-1,      -inf,       inf,0.0000000000,0.0000000000,0,       inf,-1,-1.0000000000,-1.0000000000
2013,0,-25.4129668013,32.8119646539,-1,-1,0.0000000000,0.9404600394,0.0000000000,       inf,-1,-1,      -inf,       inf,0.0000000000,0.0000000000,0,       inf,-1,-1.0000000000,-1.0000000000
4074,0,-30.4103798200,32.8188508336,-1,-1,0.0000000000,0.3412440981,0.0000000000,       inf,-1,-1,      -inf,       inf,0.0000000000,0.0000000000,0,       inf,-1,-1.0000000000,-1.0000000000
8004,1,-29.9200429739,32.8225706520,-1,-1,0.0000000000,0.2567128911,       nan,       inf,-1,-1,      -inf,       inf,0.0000000000,0.0000000000,0,       inf,-1,-1.0000000000,-1.0000000000
2449,0,-28.8240780390,32.8255808749,-1,-1,0.0000000000,0.0003146595,0.0000000000,       inf,-1,-1,      -inf,       inf,0.0000000000,0.0000000000,0,       inf,-1,-1.0000000000,-1.0000000000
7068,1,-28.8719456564,32.8316699072,-1,-1,0.0000000000,3.8047217560,       nan,       inf,-1,-1,      -inf,       inf,0.0000000000,0.0000000000,0,       inf,-1,-1.0000000000,-1.0000000000
6008,1,-42.8298031181,32.8338453971,-1,-1,0.0000000000,10.6915752876,       nan,       inf,-1,-1,      -inf,       inf,0.0000000000,0.0000000000,0,       inf,-1,-1.0000000000,-1.0000000000
2243,0,-23.5628378002,32.8397138652,-1,-1,0.0000000000,30.1827751518,0.0000000000,       inf,-1,-1,      -inf,       inf,0.0000000000,0.0000000000,0,       inf,-1,-1.0000000000,-1.0000000000
671,0,-32.9446271416,32.8408136028,-1,-1,0.0000000000,9.1875284384,0.0000000000,       inf,-1,-1,      -inf,       inf,0.0000000000,0.0000000000,0,       inf,-1,-1.0000000000,-1.0000000000
4117,0,-23.8776508245,32.8481254355,-1,-1,0.0000000000,3.3027398785,0.0000000000,       inf,-1,-1,      -inf,       inf,0.0000000000,0.0000000000,0,       inf,-1,-1.0000000000,-1.0000000000
9224,1,-44.7021346375,32.8488780498,-1,-1,0.0000000000,0.5971982451,       nan,       inf,-1,-1,      -inf,       inf,0.0000000000,0.0000000000,0,       inf,-1,-1.0000000000,-1.0000000000
8274,1,-39.2080059773,32.8522299474,-1,-1,0.0000000000,4.6307807977,       nan,       inf,-1,-1,      -inf,       inf,0.0000000000,0.0000000000,0,       inf,-1,-1.0000000000,-1.0000000000
5590,1,-25.3087217782,32.8573771191,-1,-1,0.0000000000,89.3656915307,       nan,23.4609244892,1195,1,4.8536884273,27.8117400851,0.0000000000,0.0000000000,1,       inf,-1,748.1924341526,70.5055814004
389,0,-11.6952885695,32.8690924709,-1,-1,3.3047114305,2.6276982565,0.0000000000,       inf,-1,-1,      -inf,       inf,0.0000000000,0.0000000000,0,       inf,-1,-1.0000000000,-1.0000000000
1360,0,-17.2747775042,32.8742252199,-1,-1,0.0000000000,0.2079539682,0.0000000000,       inf,-1,-1,      -inf,       inf,0.0000000000,0.0000000000,0,       inf,-1,-1.0000000000,-1.0000000000
7443,1,-33.8079900718,32.8743948476,-1,-1,0.0000000000,25.9598475714,       nan,       inf,-1,-1,      -inf,       inf,0.0000000000,0.0000000000,0,       inf,-1,-1.0000000000,-1.0000000000
4402,0,-55.6908624007,32.8789889024,-1,-1,0.0000000000,0.5731180639,0.0000000000,       inf,-1,-1,      -inf,       inf,0.0000000000,0.0000000000,0,       inf,-1,-1.0000000000,-1.0000000000
5037,1,-8.7010528405,32.8791534807,-1,-1,6.2989471595,2.5554039693,       nan,       inf,-1,-1,      -inf,       inf,0.0000000000,0.0000000000,0,       inf,-1,-1.0000000000,-1.0000000000
6407,1,-32.9559394771,32.8907342242,-1,-1,0.0000000000,35.3302238860,       nan,       inf,-1,-1,      -inf,       inf,0.0000000000,0.0000000000,0,       inf,-1,-1.0000000000,-1.0000000000
10068,1,2.3273771483,32.8927108438,1989,7505,17.3273771483,8.5703165066,       nan,27.5912558581,3089,1,4.7281943402,       inf,0.0000000000,0.0000000000,1,       inf,-1,1261.1783827189,95.1821180992
9176,1,-49.7594165318,32.8940013873,-1,-1,0.0000000000,3.6703276294,       nan,       inf,-1,-1,      -inf,       inf,0.0000000000,0.0000000000,0,       inf,-1,-1.0000000000,-1.0000000000
5622,1,-49.9717150463,32.9041325200,-1,-1,0.0000000000,14.4881721713,       nan,       inf,-1,-1,      -inf,       inf,0.0000000000,0.0000000000,0,       inf,-1,-1.0000000000,-1.0000000000
1652,0,-28.4608995171,32.9085202533,-1,-1,0.0000000000,7.7201208926,0.0000000000,       inf,-1,-1,      -inf,       inf,0.0000000000,0.0000000000,0,       inf,-1,-1.0000000000,-1.0000000000
4406,0,-37.7357265225,32.9117766538,-1,-1,0.0000000000,50.7818827472,0.0000000000,20.9524230781,9688,1,4.8441758962,27.3155553380,0.0000000000,0.0000000000,1,       inf,-1,1131.1455084011,2.3921173066
351,0,-37.6868271683,32.9372051191,-1,-1,0.0000000000,0.0102193867,0.0000000000,       inf,-1,-1,      -inf,       inf,0.0000000000,0.0000000000,0,       inf,-1,-1.0000000000,-1.0000000000
